# Created by Octave 4.0.0, Tue Sep 08 14:32:55 2015 Eastern Daylight Time <unknown@Loki>
# name: maxtpre
# type: matrix
# rows: 20
# columns: 20
 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737 2.105263157894737
 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211 2.315789473684211
 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684 2.526315789473684
 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158 2.736842105263158
 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632 2.947368421052632
 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105 3.157894736842105
 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579 3.368421052631579
 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053 3.578947368421053
 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527 3.789473684210527
 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4


